1 ; R-k Gotartowice; ; ; ;; ;
2 ; R-k Gotartowice Sygna³y; ; ; ;; ;
3 ; R-k Ligota Ligocka KuŸniaWolna; ; ; ;; ;
4 ; R-k Ligota Ligocka KuŸniaKoœció³; ; ; ;; ;
5 ; R-k Ligota Ligocka KuŸniaSkrzy¿; ; ; ;; ;
6 ; R-k Paruszowiec PiaskiWolna; ; ; ;; ;
7 ; R-k Paruszowiec PiaskiPrzemys³owa; ; ; ;; ;
8 ; R-k Paruszowiec Piaski B³onia; ; ; ;; ;
9 ; R-k Paruszowiec PiaskiStawowa; ; ; ;; ;
10 ; R-k Paruszowiec Piaski HutaSilesia; ; ; ;; ;
11 ; R-k Œródmieœcie Bazylika; ; ; ;; ;
12 ; R-k Œródmieœcie Chrobrego; ; ; ;; ;
 Razem: ;; ; ; ;; ;

   Kursówka: 23-2   Linia:  51   Wariant: C - DA-Gotartowice-DA   Kurs:  07:19;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy2; ; ; ;; ;
2 ; R-k Œródmieœcie Dworek; ; ; ;; ;
3 ; R-k Œródmieœcie S¹d; ; ; ;; ;
4 ; R-k Œródmieœcie DworzecKolejowy; ; ; ;; ;
5 ; R-k Œródmieœcie Koœciuszki; ; ; ;; ;
6 ; R-k Œródmieœcie Bazylika; ; ; ;; ;
7 ; R-k Ligota Ligocka KuŸniaWiadukt; ; ; ;; ;
8 ; R-k Ligota Ligocka KuŸnia¯orska; ; ; ;; ;
9 ; R-k Ligota Ligocka KuŸniaKaplica; ; ; ;; ;
10 ; R-k Ligota Ligocka KuŸnia RBoguszowicki; ;1 ; ;;1 ;
11 ; R-k Ligota Ligocka KuŸnia; ;1 ; ;;1 ;
12 ; R-k Gotartowice; ; ; ;; ;
13 ; R-k Gotartowice Sygna³y;3 ;1 ; ;;4 ;
14 ; R-k Ligota Ligocka KuŸniaWolna; ; ; ;; ;
15 ; R-k Ligota Ligocka KuŸniaKoœció³; ; ; ;; ;
16 ; R-k Ligota Ligocka KuŸniaSkrzy¿; ; ; ;; ;
17 ; R-k Paruszowiec PiaskiWolna; ; ; ;; ;
18 ; R-k Paruszowiec PiaskiPrzemys³owa; ; ; ;; ;
19 ; R-k Paruszowiec Piaski B³onia; ; ; ;; ;
20 ; R-k Paruszowiec PiaskiStawowa; ; ; ;; ;
21 ; R-k Paruszowiec Piaski HutaSilesia; ; ; ;; ;
22 ; R-k Œródmieœcie Bazylika; ; ; ;; ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;19:24;;#72;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie26-09-2021 - 26-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
23 ; R-k Œródmieœcie Chrobrego; ; ; ;; ;
24 ; R-k Œródmieœcie S¹d; ; ; ;; ;
25 ; R-k Maroko NowinyZebrzydowicka; ; ; ;; ;
26 ; Rybnik Dworzec AutobusowyA; ; ; ;; ;
 Razem: ;;3 ;3 ; ;;6 ;

   Kursówka: 23-2   Linia:  7   Wariant: F - Ruda Kampus   Kurs:  08:30;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; R-k Pó³noc K¹pielisko Ruda; ; ; ;; ;
2 ; R-k Pó³noc Janiego; ; ; ;; ;
3 ; R-k Pó³noc Wawok;2 ;4 ; ;;6 ;
4 ; R-k Pó³noc Rudzka Cmentarz; ; ; ;; ;
5 ; R-k Œródmieœcie Kampus; ; ; ;; ;
 Razem: ;;2 ;4 ; ;;6 ;

   Kursówka: 23-2   Linia:  16   Wariant: C - Da-Gotartowice-Da   Kurs:  08:45;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy2; ; ; ;; ;
2 ; R-k Maroko NowinyZebrzydowicka; ; ; ;; ;
3 ; R-k Œródmieœcie S¹d; ;1 ; ;;1 ;
4 ; R-k Œródmieœcie DworzecKolejowy; ; ; ;; ;
5 ; R-k Œródmieœcie Koœciuszki; ;1 ; ;;1 ;
6 ; R-k Œródmieœcie Bazylika; ; ; ;; ;
7 ; R-k Pó³noc Karolinka; ; ; ;; ;
8 ; R-k Paruszowiec Piaski HutaSilesia; ; ; ;; ;
9 ; R-k Paruszowiec PiaskiStawowa; ; ; ;; ;
10 ; R-k Paruszowiec Piaski B³onia; ; ; ;; ;
11 ; R-k Paruszowiec PiaskiPrzemys³owa; ; ; ;; ;
12 ; R-k Paruszowiec PiaskiWolna; ; ; ;; ;
13 ; R-k Ligota Ligocka KuŸniaSkrzy¿; ; ; ;; ;
14 ; R-k Ligota Ligocka KuŸniaKoœció³;3 ;1 ; ;;4 ;
15 ; R-k Ligota Ligocka KuŸniaWolna; ; ; ;; ;
16 ; R-k Gotartowice Sygna³y; ; ; ;; ;
17 ; R-k Gotartowice; ; ; ;; ;
18 ; R-k Gotartowice; ; ; ;; ;
19 ; R-k Ligota Ligocka KuŸnia; ; ; ;; ;
20 ; R-k Ligota Ligocka KuŸnia RBoguszowicki; ; ; ;; ;
21 ; R-k Ligota Ligocka KuŸniaKaplica; ; ; ;; ;
22 ; R-k Ligota Ligocka KuŸnia¯orska; ; ; ;; ;
23 ; R-k Ligota Ligocka KuŸniaWiadukt; ; ; ;; ;
24 ; R-k Œródmieœcie Bazylika; ; ; ;; ;
25 ; R-k Œródmieœcie Chrobrego; ; ; ;; ;
26 ; R-k Œródmieœcie S¹d; ; ; ;; ;
27 ; R-k Œródmieœcie Dworek; ; ; ;; ;
28 ; Rybnik Dworzec AutobusowyA; ; ; ;; ;
 Razem: ;;3 ;3 ; ;;6 ;

   Kursówka: 23-2   Linia:  7   Wariant: G - Kampus -Ruda   Kurs:  10:10;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; R-k Œródmieœcie Kampus;3 ;2 ; ;;5 ;
2 ; R-k Pó³noc Rudzka Cmentarz; ; ; ;; ;
3 ; R-k Pó³noc Wawok; ; ; ;; ;
4 ; R-k Pó³noc Janiego; ; ; ;; ;
5 ; R-k Pó³noc K¹pielisko Ruda; ; ; ;; ;
 Razem: ;;3 ;2 ; ;;5 ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;19:24;;#73;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie26-09-2021 - 26-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
   Kursówka: 23-2   Linia:  16   Wariant: C - Da-Gotartowice-Da   Kurs:  10:45;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy2; ; ; ;; ;
2 ; R-k Maroko NowinyZebrzydowicka; ; ; ;; ;
3 ; R-k Œródmieœcie S¹d; ; ; ;; ;
4 ; R-k Œródmieœcie DworzecKolejowy; ;1 ;1 ;;2 ;
5 ; R-k Œródmieœcie Koœciuszki; ; ; ;; ;
6 ; R-k Œródmieœcie Bazylika; ; ; ;; ;
7 ; R-k Pó³noc Karolinka; ; ; ;; ;
8 ; R-k Paruszowiec Piaski HutaSilesia; ; ; ;; ;
9 ; R-k Paruszowiec PiaskiStawowa;1 ; ; ;;1 ;
10 ; R-k Paruszowiec Piaski B³onia; ; ; ;; ;
11 ; R-k Paruszowiec PiaskiPrzemys³owa;1 ; ; ;;1 ;
12 ; R-k Paruszowiec PiaskiWolna; ; ; ;; ;
13 ; R-k Ligota Ligocka KuŸniaSkrzy¿; ; ;1 ;;1 ;
14 ; R-k Ligota Ligocka KuŸniaKoœció³;1 ; ; ;;1 ;
15 ; R-k Ligota Ligocka KuŸniaWolna; ; ; ;; ;
16 ; R-k Gotartowice Sygna³y; ; ; ;; ;
17 ; R-k Gotartowice; ; ; ;; ;
18 ; R-k Gotartowice; ; ; ;; ;
19 ; R-k Ligota Ligocka KuŸnia; ; ; ;; ;
20 ; R-k Ligota Ligocka KuŸnia RBoguszowicki; ; ; ;; ;
21 ; R-k Ligota Ligocka KuŸniaKaplica; ;1 ; ;;1 ;
22 ; R-k Ligota Ligocka KuŸnia¯orska; ; ; ;; ;
23 ; R-k Ligota Ligocka KuŸniaWiadukt; ; ; ;; ;
24 ; R-k Œródmieœcie Bazylika; ; ; ;; ;
25 ; R-k Œródmieœcie Chrobrego; ; ; ;; ;
26 ; R-k Œródmieœcie S¹d; ; ; ;; ;
27 ; R-k Œródmieœcie Dworek; ; ; ;; ;
28 ; Rybnik Dworzec AutobusowyA; ; ; ;; ;
 Razem: ;;3 ;2 ;2 ;;7 ;

   Kursówka: 23-2   Linia:  16   Wariant: A - 16 DA-Gotartowice   Kurs:  12:00;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy2; ; ; ;; ;
2 ; R-k Maroko NowinyZebrzydowicka; ; ; ;; ;
3 ; R-k Œródmieœcie S¹d; ; ; ;; ;
4 ; R-k Œródmieœcie DworzecKolejowy; ; ; ;; ;
5 ; R-k Œródmieœcie Koœciuszki; ; ; ;; ;
6 ; R-k Œródmieœcie Bazylika; ; ; ;; ;
7 ; R-k Pó³noc Karolinka; ; ; ;; ;
8 ; R-k Paruszowiec Piaski HutaSilesia; ; ; ;; ;
9 ; R-k Paruszowiec PiaskiStawowa; ; ; ;; ;
10 ; R-k Paruszowiec Piaski B³onia; ; ; ;; ;
11 ; R-k Paruszowiec PiaskiPrzemys³owa; ; ; ;; ;
12 ; R-k Paruszowiec PiaskiWolna; ; ; ;; ;
13 ; R-k Ligota Ligocka KuŸniaSkrzy¿; ; ; ;; ;
14 ; R-k Ligota Ligocka KuŸniaKoœció³; ; ; ;; ;
15 ; R-k Ligota Ligocka KuŸniaWolna; ; ; ;; ;
16 ; R-k Gotartowice Sygna³y; ; ; ;; ;
17 ; R-k Gotartowice; ; ; ;; ;
 Razem: ;; ; ; ;; ;

   Kursówka: 23-2   Linia:  51   Wariant: A - Gotartowice-DA   Kurs:  12:30;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; R-k Gotartowice; ; ; ;; ;
2 ; R-k Gotartowice Sygna³y;1 ; ; ;;1 ;
3 ; R-k Ligota Ligocka KuŸniaWolna; ; ; ;; ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;19:24;;#74;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie26-09-2021 - 26-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
4 ; R-k Ligota Ligocka KuŸniaKoœció³; ; ; ;; ;
5 ; R-k Ligota Ligocka KuŸniaSkrzy¿; ; ; ;; ;
6 ; R-k Paruszowiec PiaskiWolna;1 ; ; ;;1 ;
7 ; R-k Paruszowiec PiaskiPrzemys³owa; ; ;1 ;;1 ;
8 ; R-k Paruszowiec Piaski B³onia; ; ; ;; ;
9 ; R-k Paruszowiec PiaskiStawowa; ; ; ;; ;
10 ; R-k Paruszowiec Piaski HutaSilesia; ; ; ;; ;
11 ; R-k Œródmieœcie Bazylika; ; ; ;; ;
12 ; R-k Œródmieœcie Chrobrego; ; ; ;; ;
13 ; R-k Œródmieœcie S¹d;1 ;1 ; ;;2 ;
14 ; R-k Maroko NowinyZebrzydowicka; ; ; ;; ;
15 ; Rybnik Dworzec AutobusowyA; ; ; ;; ;
 Razem: ;;3 ;1 ;1 ;;5 ;

   Kursówka: 23-2   Linia:  16   Wariant: A - 16 DA-Gotartowice   Kurs:  14:00;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy2; ; ; ;; ;
2 ; R-k Maroko NowinyZebrzydowicka; ; ; ;; ;
3 ; R-k Œródmieœcie S¹d; ; ; ;; ;
4 ; R-k Œródmieœcie DworzecKolejowy; ; ; ;; ;
5 ; R-k Œródmieœcie Koœciuszki; ;1 ; ;;1 ;
6 ; R-k Œródmieœcie Bazylika; ; ; ;; ;
7 ; R-k Pó³noc Karolinka; ; ; ;; ;
8 ; R-k Paruszowiec Piaski HutaSilesia; ; ; ;; ;
9 ; R-k Paruszowiec PiaskiStawowa; ; ; ;; ;
10 ; R-k Paruszowiec Piaski B³onia; ; ; ;; ;
11 ; R-k Paruszowiec PiaskiPrzemys³owa; ; ; ;; ;
12 ; R-k Paruszowiec PiaskiWolna; ; ; ;; ;
13 ; R-k Ligota Ligocka KuŸniaSkrzy¿; ; ; ;; ;
14 ; R-k Ligota Ligocka KuŸniaKoœció³; ; ; ;; ;
15 ; R-k Ligota Ligocka KuŸniaWolna; ; ; ;; ;
16 ; R-k Gotartowice Sygna³y; ; ; ;; ;
17 ; R-k Gotartowice; ; ; ;; ;
 Razem: ;; ;1 ; ;;1 ;

   Kursówka: 23-2   Linia:  51   Wariant: A - Gotartowice-DA   Kurs:  14:30;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; R-k Gotartowice; ; ; ;; ;
2 ; R-k Gotartowice Sygna³y; ; ; ;; ;
3 ; R-k Ligota Ligocka KuŸniaWolna;2 ; ; ;;2 ;
4 ; R-k Ligota Ligocka KuŸniaKoœció³; ; ; ;; ;
5 ; R-k Ligota Ligocka KuŸniaSkrzy¿;1 ; ; ;;1 ;
6 ; R-k Paruszowiec PiaskiWolna;1 ;1 ; ;;2 ;
7 ; R-k Paruszowiec PiaskiPrzemys³owa; ; ;1 ;;1 ;
8 ; R-k Paruszowiec Piaski B³onia;1 ; ; ;;1 ;
9 ; R-k Paruszowiec PiaskiStawowa; ; ; ;; ;
10 ; R-k Paruszowiec Piaski HutaSilesia; ; ; ;; ;
11 ; R-k Œródmieœcie Bazylika; ; ; ;; ;
12 ; R-k Œródmieœcie Chrobrego; ; ; ;; ;
13 ; R-k Œródmieœcie S¹d; ; ; ;; ;
14 ; R-k Maroko NowinyZebrzydowicka; ; ; ;; ;
15 ; Rybnik Dworzec AutobusowyA; ; ; ;; ;
 Razem: ;;5 ;1 ;1 ;;7 ;

   Kursówka: 23-2   Linia:  16   Wariant: C - Da-Gotartowice-Da   Kurs:  16:45;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy2;1 ; ; ;;1 ;
2 ; R-k Maroko NowinyZebrzydowicka; ; ; ;; ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;19:24;;#75;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie26-09-2021 - 26-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
3 ; R-k Œródmieœcie S¹d; ; ;1 ;;1 ;
4 ; R-k Œródmieœcie DworzecKolejowy; ; ; ;; ;
5 ; R-k Œródmieœcie Koœciuszki; ;1 ; ;;1 ;
6 ; R-k Œródmieœcie Bazylika; ; ; ;; ;
7 ; R-k Pó³noc Karolinka; ; ; ;; ;
8 ; R-k Paruszowiec Piaski HutaSilesia; ; ; ;; ;
9 ; R-k Paruszowiec PiaskiStawowa; ; ; ;; ;
10 ; R-k Paruszowiec Piaski B³onia; ; ; ;; ;
11 ; R-k Paruszowiec PiaskiPrzemys³owa; ;1 ; ;;1 ;
12 ; R-k Paruszowiec PiaskiWolna; ;1 ; ;;1 ;
13 ; R-k Ligota Ligocka KuŸniaSkrzy¿; ; ; ;; ;
14 ; R-k Ligota Ligocka KuŸniaKoœció³; ; ; ;; ;
15 ; R-k Ligota Ligocka KuŸniaWolna; ; ; ;; ;
16 ; R-k Gotartowice Sygna³y;1 ; ; ;;1 ;
17 ; R-k Gotartowice; ; ; ;; ;
18 ; R-k Gotartowice; ; ; ;; ;
19 ; R-k Ligota Ligocka KuŸnia; ; ; ;; ;
20 ; R-k Ligota Ligocka KuŸnia RBoguszowicki; ; ; ;; ;
21 ; R-k Ligota Ligocka KuŸniaKaplica; ; ; ;; ;
22 ; R-k Ligota Ligocka KuŸnia¯orska; ; ; ;; ;
23 ; R-k Ligota Ligocka KuŸniaWiadukt; ; ; ;; ;
24 ; R-k Œródmieœcie Bazylika; ; ; ;; ;
25 ; R-k Œródmieœcie Chrobrego; ; ; ;; ;
26 ; R-k Œródmieœcie S¹d; ; ; ;; ;
27 ; R-k Œródmieœcie Dworek; ; ; ;; ;
28 ; Rybnik Dworzec AutobusowyA; ; ; ;; ;
 Razem: ;;2 ;3 ;1 ;;6 ;

   Kursówka: 23-2   Linia:  16   Wariant: A - 16 DA-Gotartowice   Kurs:  20:00;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy2; ;1 ; ;;1 ;
2 ; R-k Maroko NowinyZebrzydowicka; ;2 ; ;;2 ;
3 ; R-k Œródmieœcie S¹d;1 ;1 ; ;;2 ;
4 ; R-k Œródmieœcie DworzecKolejowy;1 ;1 ; ;;2 ;
5 ; R-k Œródmieœcie Koœciuszki; ; ; ;; ;
6 ; R-k Œródmieœcie Bazylika;1 ;2 ; ;;3 ;
7 ; R-k Pó³noc Karolinka; ; ; ;; ;
8 ; R-k Paruszowiec Piaski HutaSilesia; ; ; ;; ;
9 ; R-k Paruszowiec PiaskiStawowa; ; ; ;; ;
10 ; R-k Paruszowiec Piaski B³onia; ; ; ;; ;
11 ; R-k Paruszowiec PiaskiPrzemys³owa; ; ; ;; ;
12 ; R-k Paruszowiec PiaskiWolna; ; ; ;; ;
13 ; R-k Ligota Ligocka KuŸniaSkrzy¿; ; ; ;; ;
14 ; R-k Ligota Ligocka KuŸniaKoœció³; ; ; ;; ;
15 ; R-k Ligota Ligocka KuŸniaWolna; ; ; ;; ;
16 ; R-k Gotartowice Sygna³y; ; ; ;; ;
17 ; R-k Gotartowice; ; ; ;; ;
 Razem: ;;3 ;7 ; ;;10 ;

   Kursówka: 23-2   Linia:  51   Wariant: A - Gotartowice-DA   Kurs:  20:30;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; R-k Gotartowice; ; ; ;; ;
2 ; R-k Gotartowice Sygna³y;2 ; ; ;;2 ;
3 ; R-k Ligota Ligocka KuŸniaWolna; ; ; ;; ;
4 ; R-k Ligota Ligocka KuŸniaKoœció³; ; ; ;; ;
5 ; R-k Ligota Ligocka KuŸniaSkrzy¿; ; ; ;; ;
6 ; R-k Paruszowiec PiaskiWolna; ; ; ;; ;
7 ; R-k Paruszowiec PiaskiPrzemys³owa; ; ; ;; ;
8 ; R-k Paruszowiec Piaski B³onia; ; ; ;; ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;19:24;;#76;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie26-09-2021 - 26-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
9 ; R-k Paruszowiec PiaskiStawowa; ; ; ;; ;
10 ; R-k Paruszowiec Piaski HutaSilesia; ; ; ;; ;
11 ; R-k Œródmieœcie Bazylika; ; ; ;; ;
12 ; R-k Œródmieœcie Chrobrego; ; ; ;; ;
13 ; R-k Œródmieœcie S¹d; ; ; ;; ;
14 ; R-k Maroko NowinyZebrzydowicka; ; ; ;; ;
15 ; Rybnik Dworzec AutobusowyA; ; ; ;; ;
 Razem: ;;2 ; ; ;;2 ;

   Kursówka: 23-3   Linia:  23   Wariant: A - 23 DA-Ryd Kopalnia   Kurs:  14:00;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy3;1 ; ; ;;1 ;
2 ; R-k Pó³noc Rondo Gliwickie; ; ; ;; ;
3 ; R-k Pó³noc Wyzwolenia; ; ; ;; ;
4 ; R-k Œródmieœcie Bazylika; ;1 ; ;;1 ;
5 ; R-k Œródmieœcie Chrobrego; ; ; ;; ;
6 ; R-k Œródmieœcie 3 Maja; ;1 ; ;;1 ;
7 ; R-k Œródmieœcie Urszulanki; ; ; ;; ;
8 ; R-k Œródmieœcie Policja; ; ; ;; ;
9 ; R-k Meksyk Park; ; ; ;; ;
10 ; R-k Chwa³owice Kopalnia;1 ; ; ;;1 ;
11 ; R-k Chwa³owice Œl¹ska; ; ; ;; ;
12 ; R-k Chwa³owice Las; ; ; ;; ;
13 ; R-k Radziejów Œwiercze; ; ; ;; ;
14 ; R-k Radziejów Okulickiego; ; ; ;; ;
15 ; R-k Radziejów; ; ; ;; ;
16 ; R-k Popielów Koœció³; ; ; ;; ;
17 ; R-k Popielów Staffa; ; ; ;; ;
18 ; R-k Popielów Skrzy¿owanie;1 ; ; ;;1 ;
19 ; R-k Popielów Worcella; ; ; ;; ;
20 ; R-k Niedobczyce KopalniaRymer; ; ; ;; ;
21 ; R-k Niedobczyce Stadion; ; ; ;; ;
22 ; R-k Niedobczyce Orlik; ; ; ;; ;
23 ; R-k Niedobczyce Wrêbowa; ; ;1 ;;1 ;
24 ; Radlin Rogozina; ;1 ; ;;1 ;
25 ; R-k Niewiadom Sportowa; ;2 ; ;;2 ;
26 ; R-k Niewiadom Dworzec Kol.;1 ; ; ;;1 ;
27 ; R-k Niewiadom Szko³a; ; ; ;; ;
28 ; R-k Niewiadom Frontowa; ; ; ;; ;
29 ; R-k Niewiadom Buzowice; ; ; ;; ;
30 ; Buzowice Skrzy¿owanie; ; ; ;; ;
31 ; Rydu³towy Kowalski; ; ; ;; ;
32 ; Rydu³towy Or³owiec; ; ; ;; ;
33 ; Rydu³towy Mickiewicza; ; ; ;; ;
34 ; Rydu³towy Kopalnia; ; ; ;; ;
 Razem: ;;4 ;5 ;1 ;;10 ;

   Kursówka: 23-3   Linia:  23   Wariant: B - 23 Ryd Kopalnia-DA   Kurs:  15:15;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rydu³towy Kopalnia; ; ; ;; ;
2 ; Rydu³towy Mickiewicza; ; ; ;; ;
3 ; Rydu³towy Or³owiec;2 ; ; ;;2 ;
4 ; Rydu³towy Kowalski; ; ; ;; ;
5 ; Buzowice Skrzy¿owanie; ; ; ;; ;
6 ; R-k Niewiadom Buzowice; ; ; ;; ;
7 ; R-k Niewiadom Frontowa; ; ; ;; ;
8 ; R-k Niewiadom Szko³a; ; ; ;; ;
9 ; R-k Niewiadom Dworzec Kol.; ;1 ; ;;1 ;
10 ; R-k Niewiadom Sportowa;1 ; ; ;;1 ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;19:24;;#77;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie26-09-2021 - 26-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
11 ; Radlin Rogozina; ; ; ;; ;
12 ; R-k Niedobczyce Wrêbowa; ; ; ;; ;
13 ; R-k Niedobczyce Orlik; ; ; ;; ;
14 ; R-k Niedobczyce Stadion; ; ; ;; ;
15 ; R-k Niedobczyce KopalniaRymer; ; ; ;; ;
16 ; R-k Popielów Worcella; ; ; ;; ;
17 ; R-k Popielów Skrzy¿owanie; ; ; ;; ;
18 ; R-k Popielów Staffa; ; ; ;; ;
19 ; R-k Popielów Koœció³;1 ; ; ;;1 ;
20 ; R-k Radziejów; ; ; ;; ;
21 ; R-k Radziejów Okulickiego; ; ; ;; ;
22 ; R-k Radziejów Œwiercze; ; ; ;; ;
23 ; R-k Chwa³owice Las; ; ; ;; ;
24 ; R-k Chwa³owice Œl¹ska; ;1 ; ;;1 ;
25 ; R-k Chwa³owice Kopalnia;4 ; ; ;;4 ;
26 ; R-k Meksyk Park; ; ; ;; ;
27 ; R-k Meksyk Kamyczek; ; ; ;; ;
28 ; R-k Œródmieœcie DworzecKolejowy; ; ; ;; ;
29 ; R-k Œródmieœcie Koœciuszki; ; ; ;; ;
30 ; R-k Œródmieœcie Bazylika; ; ; ;; ;
31 ; R-k Œródmieœcie Piasta; ; ; ;; ;
32 ; R-k Pó³noc Rondo Gliwickie; ; ; ;; ;
33 ; Rybnik Dworzec AutobusowyA; ; ; ;; ;
 Razem: ;;8 ;2 ; ;;10 ;

   Kursówka: 23-3   Linia:  5   Wariant: A - 5 DA-Radziejów-DA   Kurs:  16:39;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy3;2 ; ; ;;2 ;
2 ; R-k Pó³noc Rondo Gliwickie;1 ;1 ; ;;2 ;
3 ; R-k Œródmieœcie PlacWolnoœci 3; ; ; ;; ;
4 ; R-k Œródmieœcie 3 Maja; ; ; ;; ;
5 ; R-k Œródmieœcie Urszulanki; ; ; ;; ;
6 ; R-k Œródmieœcie Policja; ;1 ; ;;1 ;
7 ; R-k Œródmieœcie JankowickaZUS; ; ; ;; ;
8 ; R-k Œródmieœcie Jankowicka; ; ; ;; ;
9 ; R-k Zamys³ów Wodzis³awska; ; ; ;; ;
10 ; R-k Niedobczyce Pary¿; ; ; ;; ;
11 ; R-k Popielów ¯abik; ; ; ;; ;
12 ; R-k Popielów Staffa; ; ; ;; ;
13 ; R-k Popielów Koœció³;1 ; ; ;;1 ;
14 ; R-k Radziejów; ; ; ;; ;
15 ; R-k Radziejów Okulickiego; ; ; ;; ;
16 ; R-k Radziejów Œwiercze; ; ; ;; ;
17 ; R-k Chwa³owice Las; ; ; ;; ;
18 ; R-k Chwa³owice Œl¹ska; ; ; ;; ;
19 ; R-k Chwa³owice Kopalnia; ; ; ;; ;
20 ; R-k Meksyk Park; ; ; ;; ;
21 ; R-k Meksyk Kamyczek; ; ; ;; ;
22 ; R-k Œródmieœcie DworzecKolejowy; ; ; ;; ;
23 ; R-k Œródmieœcie Chrobrego; ; ; ;; ;
