10 ; R-k Boguszowice StareMa³achowskiego; ; ; ;; ;
11 ; R-k Boguszowice StareB³êkitna; ; ; ;; ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;18:22;;#143;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie01-09-2021 - 03-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
12 ; R-k Boguszowice OsiedleKopalnia; ; ; ;; ;
13 ; R-k Boguszowice OsiedlePatriotów; ; ; ;; ;
14 ; R-k Boguszowice OsiedlePêtla; ; ; ;; ;
 Razem: ;;6 ; ; ;;6 ;

   Kursówka: 25   Linia:  48   Wariant: F - Boguszowice-Ch³odnie   Kurs:  04:46;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; R-k Boguszowice OsiedlePêtla;21 ;7 ; ;;28 ;
2 ; R-k Boguszowice OsiedlePatriotów;9 ;5 ;2 ;;16 ;
3 ; R-k Boguszowice OsiedleKopalnia; ; ; ;; ;
4 ; R-k Boguszowice StareB³êkitna; ; ; ;; ;
5 ; R-k Boguszowice StareMa³achowskiego;3 ;4 ; ;;7 ;
6 ; R-k Boguszowice StareSzko³a;2 ; ; ;;2 ;
7 ; R-k Boguszowice Stare;8 ; ; ;;8 ;
8 ; R-k Gotartowice Gotartowicka; ; ; ;; ;
9 ; R-k Gotartowice Stra¿;1 ; ; ;;1 ;
10 ; R-k Gotartowice;3 ; ; ;;3 ;
11 ; R-k Ligota Ligocka KuŸnia; ; ; ;; ;
12 ; R-k Ligota Ligocka KuŸnia RBoguszowicki;1 ; ; ;;1 ;
13 ; R-k Ligota Ligocka KuŸniaKaplica; ;8 ; ;;8 ;
14 ; R-k Ligota Ligocka KuŸnia¯orska; ; ; ;; ;
15 ; R-k Ligota Ligocka KuŸniaWiadukt; ; ; ;; ;
16 ; R-k Œródmieœcie Bazylika; ; ; ;; ;
17 ; R-k Œródmieœcie Chrobrego; ; ; ;; ;
18 ; R-k Œródmieœcie PlacWolnoœci 3; ;2 ; ;;2 ;
19 ; R-k Pó³noc Rondo Gliwickie; ; ; ;; ;
20 ; R-k Smolna Kotucza;1 ; ; ;;1 ;
21 ; R-k Maroko NowinyRaciborska; ; ; ;; ;
22 ; R-k Maroko Nowiny Chabrowa;2 ; ; ;;2 ;
23 ; R-k Maroko Nowiny Szko³a; ; ; ;; ;
24 ; R-k Maroko NowinyBudowlanych;2 ; ; ;;2 ;
25 ; R-k Maroko Nowiny¯o³êdziowa; ; ; ;; ;
26 ; R-k Orzepowice Szpital Woj; ; ; ;; ;
27 ; R-k Orzepowice Rondo; ;1 ; ;;1 ;
28 ; R-k Rybnicka KuŸnia Osiedle; ; ; ;; ;
29 ; R-k Rybnicka KuŸniaElektrownia; ; ; ;; ;
30 ; R-k Rybnicka KuŸnia Ch³odnieII; ; ; ;; ;
 Razem: ;;53 ;27 ;2 ;;82 ;

   Kursówka: 25   Linia:  48   Wariant: E - Ch³odnie-Boguszowice   Kurs:  06:07;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; R-k Rybnicka KuŸnia Ch³odnieII;2 ; ; ;;2 ;
2 ; R-k Rybnicka KuŸniaElektrownia; ; ; ;; ;
3 ; R-k Rybnicka KuŸnia Osiedle;11 ; ; ;;11 ;
4 ; R-k Orzepowice Rondo;1 ;1 ; ;;2 ;
5 ; R-k Orzepowice Szpital Woj; ; ; ;; ;
6 ; R-k Maroko Nowiny RondoMazamet; ; ; ;; ;
7 ; R-k Maroko NowinyBudowlanych;4 ; ; ;;4 ;
8 ; R-k Maroko Nowiny Szko³a; ; ; ;; ;
9 ; R-k Maroko Nowiny Chabrowa;9 ;1 ; ;;10 ;
10 ; R-k Maroko NowinyRaciborska;1 ; ; ;;1 ;
11 ; R-k Smolna Kotucza; ;2 ; ;;2 ;
12 ; R-k Pó³noc Rondo Gliwickie;1 ; ; ;;1 ;
13 ; R-k Œródmieœcie PlacWolnoœci 2;2 ;2 ; ;;4 ;
14 ; R-k Œródmieœcie 3 Maja; ; ;1 ;;1 ;
15 ; R-k Œródmieœcie DworzecKolejowy;5 ; ;1 ;;6 ;
16 ; R-k Œródmieœcie Koœciuszki; ; ;3 ;;3 ;
17 ; R-k Œródmieœcie Bazylika;2 ;1 ; ;;3 ;
18 ; R-k Ligota Ligocka KuŸniaWiadukt; ;2 ; ;;2 ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;18:22;;#144;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie01-09-2021 - 03-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
19 ; R-k Ligota Ligocka KuŸnia¯orska; ; ; ;; ;
20 ; R-k Ligota Ligocka KuŸniaKaplica; ;2 ; ;;2 ;
21 ; R-k Ligota Ligocka KuŸnia RBoguszowicki; ;3 ; ;;3 ;
22 ; R-k Ligota Ligocka KuŸnia; ; ; ;; ;
23 ; R-k Gotartowice; ; ; ;; ;
24 ; R-k Gotartowice Stra¿;3 ; ; ;;3 ;
25 ; R-k Gotartowice Gotartowicka;2 ;2 ; ;;4 ;
26 ; R-k Boguszowice Stare; ;2 ; ;;2 ;
27 ; R-k Boguszowice StareSzko³a; ; ; ;; ;
28 ; R-k Boguszowice StareMa³achowskiego; ; ; ;; ;
29 ; R-k Boguszowice StareB³êkitna; ; ; ;; ;
30 ; R-k Boguszowice OsiedleKopalnia;1 ;1 ; ;;2 ;
31 ; R-k Boguszowice OsiedlePatriotów; ; ; ;; ;
32 ; R-k Boguszowice OsiedlePêtla; ; ; ;; ;
 Razem: ;;44 ;19 ;5 ;;68 ;

   Kursówka: 25   Linia:  48   Wariant: B - 48 Boguszowice Pêtla-DA   Kurs:  07:06;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; R-k Boguszowice OsiedlePêtla;17 ;12 ; ;;29 ;
2 ; R-k Boguszowice OsiedlePatriotów;25 ;25 ;2 ;;52 ;
3 ; R-k Boguszowice OsiedleKopalnia;5 ;4 ;2 ;;11 ;
4 ; R-k Boguszowice StareB³êkitna; ;1 ;1 ;;2 ;
5 ; R-k Boguszowice StareMa³achowskiego;9 ;5 ; ;;14 ;
6 ; R-k Boguszowice StareSzko³a;6 ;3 ;1 ;;10 ;
7 ; R-k Boguszowice Stare;5 ;4 ;2 ;;11 ;
8 ; R-k Gotartowice Gotartowicka; ;4 ;2 ;;6 ;
9 ; R-k Gotartowice Stra¿;3 ;4 ; ;;7 ;
10 ; R-k Gotartowice;2 ;3 ;1 ;;6 ;
11 ; R-k Ligota Ligocka KuŸnia; ;2 ;1 ;;3 ;
12 ; R-k Ligota Ligocka KuŸnia RBoguszowicki;3 ;7 ; ;;10 ;
13 ; R-k Ligota Ligocka KuŸniaKaplica;1 ;4 ; ;;5 ;
14 ; R-k Ligota Ligocka KuŸnia¯orska; ; ;2 ;;2 ;
15 ; R-k Ligota Ligocka KuŸniaWiadukt;2 ; ; ;;2 ;
16 ; R-k Œródmieœcie Bazylika; ;3 ; ;;3 ;
17 ; R-k Œródmieœcie Chrobrego;1 ; ; ;;1 ;
18 ; R-k Œródmieœcie PlacWolnoœci 3;4 ;10 ; ;;14 ;
19 ; R-k Pó³noc Rondo Gliwickie; ; ; ;; ;
20 ; R-k Smolna Kotucza; ; ; ;; ;
21 ; R-k Maroko NowinyRaciborska;1 ;2 ; ;;3 ;
22 ; R-k Maroko Nowiny Chabrowa;1 ;1 ;2 ;;4 ;
23 ; R-k Maroko Nowiny Szko³a; ; ; ;; ;
24 ; R-k Maroko NowinyBudowlanych; ;2 ; ;;2 ;
25 ; Rybnik Dworzec Autobusowy5; ; ; ;; ;
 Razem: ;;85 ;96 ;16 ;;197 ;

   Kursówka: 25   Linia:  4   Wariant: A - 4 DA-Niewiadom-DA   Kurs:  07:59;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy2;2 ;4 ; ;;6 ;
2 ; R-k Pó³noc Rondo Gliwickie; ; ; ;; ;
3 ; R-k Œródmieœcie PlacWolnoœci 2;2 ;5 ; ;;7 ;
4 ; R-k Œródmieœcie 3 Maja;2 ; ;1 ;;3 ;
5 ; R-k Œródmieœcie Urszulanki; ; ; ;; ;
6 ; R-k Œródmieœcie ReymontaZUS; ; ; ;; ;
7 ; R-k Smolna Osiedle;1 ;1 ; ;;2 ;
8 ; R-k Zamys³ów Wodzis³awska; ; ; ;; ;
9 ; R-k Niedobczyce Pary¿; ; ; ;; ;
10 ; R-k Niedobczyce Karolinka; ; ; ;; ;
11 ; R-k Niedobczyce Szko³a; ;1 ; ;;1 ;
12 ; R-k Niedobczyce Stadion;3 ;1 ; ;;4 ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;18:22;;#145;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie01-09-2021 - 03-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
13 ; R-k Niedobczyce Janasa; ;1 ; ;;1 ;
14 ; R-k Niedobczyce Ha³dy;1 ; ; ;;1 ;
15 ; R-k Niewiadom KopalniaIgnacy; ;3 ; ;;3 ;
16 ; R-k Niewiadom Sportowa;20 ;1 ;1 ;;22 ;
17 ; R-k Niewiadom Dworzec Kol.;1 ; ;2 ;;3 ;
18 ; R-k Niewiadom Szko³a;4 ; ;2 ;;6 ;
19 ; R-k Niewiadom Frontowa; ; ; ;; ;
20 ; Radoszowy Koœció³; ; ;2 ;;2 ;
21 ; R-k Niewiadom Frontowa;2 ;5 ;1 ;;8 ;
22 ; R-k Niewiadom Kol Helena; ; ;3 ;;3 ;
23 ; R-k Niewiadom Kol Beata;2 ; ; ;;2 ;
24 ; R-k Maroko Nowiny Graniczna;4 ;2 ; ;;6 ;
25 ; R-k Maroko Nowiny Brzozowa; ;1 ; ;;1 ;
26 ; R-k Maroko NowinyRaciborska; ; ; ;; ;
27 ; R-k Smolna S³awików; ;1 ;1 ;;2 ;
28 ; R-k Œródmieœcie S¹d; ;1 ; ;;1 ;
29 ; R-k Œródmieœcie DworzecKolejowy; ; ;2 ;;2 ;
30 ; R-k Œródmieœcie Chrobrego; ; ;1 ;;1 ;
31 ; R-k Œródmieœcie PlacWolnoœci 1;1 ;1 ; ;;2 ;
32 ; R-k Pó³noc Rondo Gliwickie; ; ; ;; ;
33 ; Rybnik Dworzec AutobusowyA; ; ; ;; ;
 Razem: ;;45 ;28 ;16 ;;89 ;

   Kursówka: 25   Linia:  48   Wariant: A - 48 DA-Boguszowice   Kurs:  12:40;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy3;4 ;2 ; ;;6 ;
2 ; R-k Maroko Nowiny RondoMazamet;2 ; ;1 ;;3 ;
3 ; R-k Maroko NowinyBudowlanych;2 ;2 ; ;;4 ;
4 ; R-k Maroko Nowiny Szko³a;6 ;2 ; ;;8 ;
5 ; R-k Maroko Nowiny Chabrowa;3 ;3 ; ;;6 ;
6 ; R-k Maroko NowinyRaciborska; ; ;3 ;;3 ;
7 ; R-k Smolna Kotucza; ;4 ; ;;4 ;
8 ; R-k Pó³noc Rondo Gliwickie; ;1 ; ;;1 ;
9 ; R-k Œródmieœcie PlacWolnoœci 2;28 ;22 ;2 ;;52 ;
10 ; R-k Œródmieœcie 3 Maja;1 ;2 ;5 ;;8 ;
11 ; R-k Œródmieœcie DworzecKolejowy;4 ;5 ; ;;9 ;
12 ; R-k Œródmieœcie Koœciuszki;2 ; ;1 ;;3 ;
13 ; R-k Œródmieœcie Bazylika;7 ;5 ;2 ;;14 ;
14 ; R-k Ligota Ligocka KuŸniaWiadukt; ;1 ;1 ;;2 ;
15 ; R-k Ligota Ligocka KuŸnia¯orska;1 ; ; ;;1 ;
16 ; R-k Ligota Ligocka KuŸniaKaplica; ; ; ;; ;
17 ; R-k Ligota Ligocka KuŸnia RBoguszowicki; ; ; ;; ;
18 ; R-k Ligota Ligocka KuŸnia; ;1 ; ;;1 ;
19 ; R-k Gotartowice; ;1 ; ;;1 ;
20 ; R-k Gotartowice Stra¿;3 ; ; ;;3 ;
21 ; R-k Gotartowice Gotartowicka; ; ; ;; ;
22 ; R-k Boguszowice Stare;3 ;1 ; ;;4 ;
23 ; R-k Boguszowice StareSzko³a;5 ;1 ; ;;6 ;
24 ; R-k Boguszowice StareMa³achowskiego; ; ; ;; ;
25 ; R-k Boguszowice StareB³êkitna; ; ; ;; ;
26 ; R-k Boguszowice OsiedleKopalnia;3 ; ; ;;3 ;
27 ; R-k Boguszowice OsiedlePatriotów; ; ; ;; ;
28 ; R-k Boguszowice OsiedlePêtla; ; ; ;; ;
 Razem: ;;74 ;53 ;15 ;;142 ;

   Kursówka: 25   Linia:  48   Wariant: H - Boguszowice-Word   Kurs:  13:36;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; R-k Boguszowice OsiedlePêtla;3 ;3 ; ;;6 ;
2 ; R-k Boguszowice OsiedlePatriotów;11 ;4 ;1 ;;16 ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;18:22;;#146;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie01-09-2021 - 03-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
3 ; R-k Boguszowice OsiedleKopalnia;1 ;1 ;1 ;;3 ;
4 ; R-k Boguszowice StareB³êkitna; ; ;1 ;;1 ;
5 ; R-k Boguszowice StareMa³achowskiego; ; ; ;; ;
6 ; R-k Boguszowice StareSzko³a;3 ; ; ;;3 ;
7 ; R-k Boguszowice Stare; ;1 ; ;;1 ;
8 ; R-k Gotartowice Gotartowicka; ; ;1 ;;1 ;
9 ; R-k Gotartowice Stra¿;4 ; ; ;;4 ;
10 ; R-k Gotartowice; ; ; ;; ;
11 ; R-k Ligota Ligocka KuŸnia; ; ; ;; ;
12 ; R-k Ligota Ligocka KuŸnia RBoguszowicki; ; ;1 ;;1 ;
13 ; R-k Ligota Ligocka KuŸniaKaplica;3 ;4 ; ;;7 ;
14 ; R-k Ligota Ligocka KuŸnia¯orska;1 ;4 ; ;;5 ;
15 ; R-k Ligota Ligocka KuŸniaWiadukt; ; ; ;; ;
16 ; R-k Œródmieœcie Bazylika;4 ; ; ;;4 ;
17 ; R-k Œródmieœcie Chrobrego; ;1 ;1 ;;2 ;
18 ; R-k Œródmieœcie PlacWolnoœci 3;19 ;6 ;1 ;;26 ;
19 ; R-k Pó³noc Rondo Gliwickie;2 ; ;1 ;;3 ;
20 ; R-k Smolna Kotucza;1 ;3 ;1 ;;5 ;
21 ; R-k Maroko NowinyRaciborska;5 ; ; ;;5 ;
22 ; R-k Maroko Nowiny Chabrowa;2 ; ; ;;2 ;
23 ; R-k Maroko Nowiny Szko³a; ; ; ;; ;
24 ; R-k Maroko NowinyBudowlanych; ; ; ;; ;
25 ; R-k Maroko Nowiny¯o³êdziowa;4 ; ;1 ;;5 ;
26 ; R-k Orzepowice Szpital Woj; ; ; ;; ;
27 ; R-k Orzepowice Rondo; ; ; ;; ;
28 ; R-k Rybnicka KuŸnia Osiedle; ; ; ;; ;
29 ; R-k Rybnicka KuŸniaElektrownia; ; ; ;; ;
30 ; R-k Rybnicka KuŸnia Ch³odnieI; ; ; ;; ;
31 ; R-k Rybnicka KuŸnia Boisko; ; ; ;; ;
32 ; R-k Rybnicka KuŸnia WORD; ; ; ;; ;
 Razem: ;;63 ;27 ;10 ;;100 ;

   Kursówka: 25   Linia:  48   Wariant: G - Word-Boguszowice   Kurs:  15:10;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; R-k Rybnicka KuŸnia WORD;7 ; ; ;;7 ;
2 ; R-k Rybnicka KuŸnia Boisko; ; ; ;; ;
3 ; R-k Rybnicka KuŸnia Ch³odnieI; ; ; ;; ;
4 ; R-k Rybnicka KuŸniaElektrownia;1 ; ; ;;1 ;
5 ; R-k Rybnicka KuŸnia Osiedle;2 ;4 ; ;;6 ;
6 ; R-k Orzepowice Rondo;1 ; ; ;;1 ;
7 ; R-k Orzepowice Szpital Woj;1 ;2 ; ;;3 ;
8 ; R-k Maroko Nowiny RondoMazamet; ; ;1 ;;1 ;
9 ; R-k Maroko NowinyBudowlanych;2 ;1 ; ;;3 ;
10 ; R-k Maroko Nowiny Szko³a;3 ;6 ; ;;9 ;
11 ; R-k Maroko Nowiny Chabrowa;3 ; ;1 ;;4 ;
12 ; R-k Maroko NowinyRaciborska;1 ;2 ; ;;3 ;
13 ; R-k Smolna Kotucza;5 ;1 ; ;;6 ;
14 ; R-k Pó³noc Rondo Gliwickie;4 ;2 ; ;;6 ;
15 ; R-k Œródmieœcie PlacWolnoœci 2;11 ;11 ; ;;22 ;
16 ; R-k Œródmieœcie 3 Maja; ; ;3 ;;3 ;
17 ; R-k Œródmieœcie DworzecKolejowy;2 ;2 ;1 ;;5 ;
18 ; R-k Œródmieœcie Koœciuszki;1 ;1 ;1 ;;3 ;
19 ; R-k Œródmieœcie Bazylika;10 ;3 ; ;;13 ;
20 ; R-k Ligota Ligocka KuŸniaWiadukt;1 ; ; ;;1 ;
21 ; R-k Ligota Ligocka KuŸnia¯orska;2 ; ; ;;2 ;
22 ; R-k Ligota Ligocka KuŸniaKaplica; ; ; ;; ;
23 ; R-k Ligota Ligocka KuŸnia RBoguszowicki; ; ; ;; ;
24 ; R-k Ligota Ligocka KuŸnia; ; ; ;; ;
25 ; R-k Gotartowice;1 ;2 ; ;;3 ;
26 ; R-k Gotartowice Stra¿; ;2 ; ;;2 ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;18:22;;#147;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie01-09-2021 - 03-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
27 ; R-k Gotartowice Gotartowicka; ; ; ;; ;
28 ; R-k Boguszowice Stare; ; ; ;; ;
29 ; R-k Boguszowice StareSzko³a; ; ; ;; ;
30 ; R-k Boguszowice StareMa³achowskiego; ; ; ;; ;
31 ; R-k Boguszowice StareB³êkitna; ; ; ;; ;
32 ; R-k Boguszowice OsiedleKopalnia; ; ; ;; ;
33 ; R-k Boguszowice OsiedlePatriotów; ; ; ;; ;
34 ; R-k Boguszowice OsiedlePêtla; ; ; ;; ;
 Razem: ;;58 ;39 ;7 ;;104 ;

   Kursówka: 25   Linia:  48   Wariant: B - 48 Boguszowice Pêtla-DA   Kurs:  16:16;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; R-k Boguszowice OsiedlePêtla;2 ; ; ;;2 ;
2 ; R-k Boguszowice OsiedlePatriotów;1 ;5 ; ;;6 ;
3 ; R-k Boguszowice OsiedleKopalnia; ;1 ;1 ;;2 ;
4 ; R-k Boguszowice StareB³êkitna; ; ; ;; ;
5 ; R-k Boguszowice StareMa³achowskiego; ; ; ;; ;
6 ; R-k Boguszowice StareSzko³a; ; ; ;; ;
7 ; R-k Boguszowice Stare; ;1 ;1 ;;2 ;
8 ; R-k Gotartowice Gotartowicka; ; ; ;; ;
9 ; R-k Gotartowice Stra¿;1 ; ; ;;1 ;
10 ; R-k Gotartowice; ; ;1 ;;1 ;
11 ; R-k Ligota Ligocka KuŸnia; ; ; ;; ;
12 ; R-k Ligota Ligocka KuŸnia RBoguszowicki; ; ; ;; ;
13 ; R-k Ligota Ligocka KuŸniaKaplica; ; ; ;; ;
14 ; R-k Ligota Ligocka KuŸnia¯orska; ;1 ;2 ;;3 ;
15 ; R-k Ligota Ligocka KuŸniaWiadukt; ; ; ;; ;
16 ; R-k Œródmieœcie Bazylika; ; ; ;; ;
17 ; R-k Œródmieœcie Chrobrego; ; ; ;; ;
18 ; R-k Œródmieœcie PlacWolnoœci 3;3 ;3 ; ;;6 ;
19 ; R-k Pó³noc Rondo Gliwickie;3 ; ; ;;3 ;
20 ; R-k Smolna Kotucza;1 ; ; ;;1 ;
21 ; R-k Maroko NowinyRaciborska; ; ; ;; ;
22 ; R-k Maroko Nowiny Chabrowa; ; ; ;; ;
23 ; R-k Maroko Nowiny Szko³a; ; ; ;; ;
24 ; R-k Maroko NowinyBudowlanych; ; ; ;; ;
25 ; Rybnik Dworzec Autobusowy5; ; ; ;; ;
 Razem: ;;11 ;11 ;5 ;;27 ;

   Kursówka: 25   Linia:  45   Wariant: G - DA-K³okocin   Kurs:  17:12;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy3;2 ;1 ; ;;3 ;
2 ; R-k Maroko NowinyZebrzydowicka;4 ;3 ; ;;7 ;
3 ; R-k Œródmieœcie S¹d;6 ;2 ;1 ;;9 ;
4 ; R-k Œródmieœcie DworzecKolejowy;2 ; ;1 ;;3 ;
5 ; R-k Œródmieœcie Koœciuszki; ; ; ;; ;
6 ; R-k Œródmieœcie Bazylika;4 ;5 ; ;;9 ;
7 ; R-k Ligota Ligocka KuŸniaWiadukt; ; ;1 ;;1 ;
8 ; R-k Ligota Ligocka KuŸnia¯orska; ;1 ; ;;1 ;
9 ; R-k Ligota Ligocka KuŸniaKaplica; ; ; ;; ;
10 ; R-k Ligota Ligocka KuŸnia RBoguszowicki; ; ; ;; ;
11 ; R-k Ligota Ligocka KuŸnia; ; ; ;; ;
12 ; R-k Gotartowice;2 ; ; ;;2 ;
13 ; R-k Gotartowice Stra¿; ;1 ; ;;1 ;
14 ; R-k Gotartowice Gotartowicka; ; ; ;; ;
15 ; R-k Boguszowice Stare; ; ; ;; ;
16 ; R-k Boguszowice StareK³okociñska; ; ; ;; ;
17 ; R-k K³okocin Urz¹d Celny; ; ; ;; ;
18 ; R-k K³okocin Osiedle; ; ; ;; ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;18:22;;#148;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie01-09-2021 - 03-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
19 ; R-k K³okocin Pêtla; ; ; ;; ;
 Razem: ;;20 ;13 ;3 ;;36 ;

   Kursówka: 25   Linia:  45   Wariant: A - 45 K³okocin-Zwonowice   Kurs:  17:55;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; R-k K³okocin Pêtla;1 ; ; ;;1 ;
2 ; R-k K³okocin Osiedle;3 ;1 ; ;;4 ;
3 ; R-k K³okocin Urz¹d Celny;1 ;1 ; ;;2 ;
4 ; R-k Boguszowice StareK³okociñska; ; ;2 ;;2 ;
5 ; R-k Boguszowice Stare; ; ; ;; ;
6 ; R-k Gotartowice Gotartowicka; ; ; ;; ;
7 ; R-k Gotartowice Stra¿; ; ; ;; ;
8 ; R-k Gotartowice; ; ; ;; ;
9 ; R-k Ligota Ligocka KuŸnia; ; ; ;; ;
10 ; R-k Ligota Ligocka KuŸnia RBoguszowicki;1 ; ; ;;1 ;
11 ; R-k Ligota Ligocka KuŸniaKaplica; ;1 ; ;;1 ;
12 ; R-k Ligota Ligocka KuŸnia¯orska; ; ; ;; ;
13 ; R-k Ligota Ligocka KuŸniaWiadukt; ; ; ;; ;
14 ; R-k Œródmieœcie Bazylika;1 ; ; ;;1 ;
15 ; R-k Œródmieœcie Chrobrego; ; ; ;; ;
16 ; R-k Œródmieœcie 3 Maja;2 ; ; ;;2 ;
17 ; R-k Œródmieœcie Urszulanki; ;1 ; ;;1 ;
18 ; R-k Œródmieœcie S¹d;2 ; ; ;;2 ;
19 ; R-k Maroko NowinyZebrzydowicka;2 ;1 ; ;;3 ;
20 ; Rybnik Dworzec Autobusowy4; ; ; ;; ;
21 ; R-k Maroko Nowiny¯o³êdziowa; ; ; ;; ;
22 ; R-k Orzepowice Szpital Woj; ; ; ;; ;
23 ; R-k Orzepowice Rondo; ; ; ;; ;
24 ; R-k Chwa³êcice Przystañ; ; ; ;; ;
25 ; R-k Chwa³êcice Kierchówek; ; ; ;; ;
26 ; R-k Chwa³êcice Koœció³ 1; ; ; ;; ;
27 ; R-k Chwa³êcice Koœció³; ; ; ;; ;
28 ; R-k Chwa³êcice Goj; ; ; ;; ;
29 ; Zwonowice Classen; ; ; ;; ;
30 ; Zwonowice Wyzwolenia; ; ; ;; ;
31 ; Zwonowice Szko³a; ; ; ;; ;
 Razem: ;;13 ;5 ;2 ;;20 ;

   Kursówka: 25   Linia:  45   Wariant: B - 45 Zwonowice-K³okocin   Kurs:  20:00;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Zwonowice Szko³a;1 ;2 ; ;;3 ;
2 ; Zwonowice Wyzwolenia; ; ; ;; ;
3 ; Zwonowice Classen; ; ; ;; ;
4 ; R-k Chwa³êcice Goj; ; ; ;; ;
5 ; R-k Chwa³êcice Koœció³; ;1 ;1 ;;2 ;
6 ; R-k Chwa³êcice Kierchówek; ; ; ;; ;
7 ; R-k Chwa³êcice Przystañ; ; ; ;; ;
8 ; R-k Orzepowice Rondo;1 ; ; ;;1 ;
9 ; R-k Orzepowice Szpital Woj;1 ;2 ;1 ;;4 ;
10 ; Rybnik Dworzec Autobusowy3; ; ; ;; ;
11 ; R-k Maroko NowinyZebrzydowicka;1 ;1 ; ;;2 ;
12 ; R-k Œródmieœcie S¹d; ;3 ; ;;3 ;
13 ; R-k Œródmieœcie DworzecKolejowy;2 ; ;5 ;;7 ;
14 ; R-k Œródmieœcie Koœciuszki; ; ; ;; ;
15 ; R-k Œródmieœcie Bazylika; ;3 ;1 ;;4 ;
16 ; R-k Ligota Ligocka KuŸniaWiadukt;1 ;1 ;1 ;;3 ;
17 ; R-k Ligota Ligocka KuŸnia¯orska; ; ; ;; ;
18 ; R-k Ligota Ligocka KuŸniaKaplica; ; ; ;; ;
